1305	傘回しの腕輪	391453	0	340	360	0	830	948	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1306	傘回しの首飾り	391454	0	240	360	0	630	867	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1307	傘回しの耳飾り	391455	0	100	300	0	139	417	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1308	好奇心と期待感の耳飾り	360665	0	255	15	0	500	64	0	0	0	0	0	0	0	0	0	300004	8	1	666	7	1	0	※スグリのみ装備可※装備合成の素材として選択不可	0	20665	5	0	0	1	
1309	多才な人と陽気な耳飾り	360666	0	242	28	0	487	77	0	0	0	0	0	0	0	0	0	300004	8	1	667	7	1	0	※クルマユリのみ装備可※装備合成の素材として選択不可	0	20666	5	0	0	1	
1310	静かな勇気の耳飾り	360667	0	250	50	0	495	99	0	0	0	0	0	0	0	0	0	300004	8	1	668	7	1	0	※ミムルスのみ装備可※装備合成の素材として選択不可	0	20667	6	0	0	1	
1311	不変の耳飾り	360668	0	229	41	0	474	90	0	0	0	0	0	0	0	0	0	300004	8	1	669	7	1	0	※メルテンシアのみ装備可※装備合成の素材として選択不可	0	20668	5	0	0	1	
1312	5thアニバーサリーの指輪	391456	0	1000	250	0	1390	445	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1313	5thアニバーサリーの腕輪	391457	0	500	250	0	990	838	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1314	5thアニバーサリーの首飾り	391458	0	280	370	0	670	955	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1315	5thアニバーサリーの耳飾り	391459	0	125	325	0	203	442	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1316	春の幸せの耳飾り	360669	0	243	27	0	488	76	0	0	0	0	0	0	0	0	0	300004	8	1	670	7	1	0	※ヒメオドリコソウのみ装備可※装備合成の素材として選択不可	0	20669	5	0	0	1	
1317	誠実と絆の耳飾り	360670	0	250	20	0	495	69	0	0	0	0	0	0	0	0	0	300004	8	1	671	7	1	0	※リッピアのみ装備可※装備合成の素材として選択不可	0	20670	5	0	0	1	
1318	燃える愛情の耳飾り	360671	0	238	62	0	483	160	0	0	0	0	0	0	0	0	0	300004	8	1	672	7	1	0	※カルダミネ・リラタのみ装備可※装備合成の素材として選択不可	0	20671	6	0	0	1	
1319	素朴と慈愛の耳飾り	360672	0	222	48	0	467	97	0	0	0	0	0	0	0	0	0	300004	8	1	673	7	1	0	※パキスタキスのみ装備可※装備合成の素材として選択不可	0	20672	5	0	0	1	
1320	思慕と柔和の耳飾り	360673	0	264	36	0	509	85	0	0	0	0	0	0	0	0	0	300004	8	1	674	7	1	0	※ユキハナソウのみ装備可※装備合成の素材として選択不可	0	20673	6	0	0	1	
1321	変わらぬ信頼の耳飾り	360674	0	255	45	0	500	94	0	0	0	0	0	0	0	0	0	300004	8	1	675	7	1	0	※フウロソウのみ装備可※装備合成の素材として選択不可	0	20674	6	0	0	1	
1322	自由な愛の耳飾り	360675	0	271	29	0	516	78	0	0	0	0	0	0	0	0	0	300004	8	1	676	7	1	0	※ネペタのみ装備可※装備合成の素材として選択不可	0	20675	6	0	0	1	
1323	素敵なマカロンの指輪	391460	0	890	310	0	1280	505	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1324	素敵なマカロンの腕輪	391461	0	320	380	0	810	968	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1325	素敵なマカロンの首飾り	391462	0	160	440	0	550	1025	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1326	素敵なマカロンの耳飾り	391463	0	125	275	0	203	392	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1327	危険なチョコの耳飾り	360676	0	237	33	0	482	82	0	0	0	0	0	0	0	0	0	300004	8	1	677	7	1	0	※ディプラデニア(バレンタイン)のみ装備可※異なる衣装のディプラデニアには装備できません※装備合成の素材として選択不可	0	20676	5	0	0	1	
1328	心の架け橋の耳飾り	360677	0	241	29	0	486	78	0	0	0	0	0	0	0	0	0	300004	8	1	678	7	1	0	※チコリーのみ装備可※装備合成の素材として選択不可	0	20677	5	0	0	1	
1329	純真とチョコの耳飾り	360678	0	262	38	0	507	87	0	0	0	0	0	0	0	0	0	300004	8	1	679	7	1	0	※キツネノボタン(バレンタイン)のみ装備可※異なる衣装のキツネノボタンには装備できません※装備合成の素材として選択不可	0	20678	6	0	0	1	
1330	今日限りの耳飾り	360679	0	228	42	0	473	91	0	0	0	0	0	0	0	0	0	300004	8	1	680	7	1	0	※アニソドンテアのみ装備可※装備合成の素材として選択不可	0	20679	5	0	0	1	
1331	刀鍔の指輪	391464	0	850	350	0	1240	506	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1332	刀鍔の腕輪	391465	0	360	340	0	850	879	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1333	刀鍔の首飾り	391466	0	230	370	0	620	877	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1334	刀鍔の耳飾り	391467	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1335	無邪気と忍耐の耳飾り	360680	0	253	17	0	498	66	0	0	0	0	0	0	0	0	0	300004	8	1	681	7	1	0	※マツバボタンのみ装備可※装備合成の素材として選択不可	0	20680	5	0	0	1	
1336	名誉と機転の耳飾り	360681	0	230	40	0	475	89	0	0	0	0	0	0	0	0	0	300004	8	1	682	7	1	0	※リクニスのみ装備可※装備合成の素材として選択不可	0	20681	5	0	0	1	
1337	熱い思いの耳飾り	360682	0	258	42	0	503	91	0	0	0	0	0	0	0	0	0	300004	8	1	683	7	1	0	※レウイシアのみ装備可※装備合成の素材として選択不可	0	20682	6	0	0	1	
1338	媚びと傷の耳飾り	360683	0	221	49	0	466	98	0	0	0	0	0	0	0	0	0	300004	8	1	684	7	1	0	※アカネのみ装備可※装備合成の素材として選択不可	0	20683	5	0	0	1	
1339	ぼんぼりの指輪	391468	0	800	400	0	1190	595	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1340	ぼんぼりの腕輪	391469	0	400	300	0	890	790	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1341	ぼんぼりの首飾り	391470	0	250	350	0	640	857	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1342	ぼんぼりの耳飾り	391471	0	20	380	0	59	536	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1343	さりげない愛の耳飾り	360684	0	252	18	0	497	67	0	0	0	0	0	0	0	0	0	300004	8	1	685	7	1	0	※ハルジオンのみ装備可※装備合成の素材として選択不可	0	20684	5	0	0	1	
1344	将来有望の耳飾り	360685	0	248	22	0	493	71	0	0	0	0	0	0	0	0	0	300004	8	1	686	7	1	0	※ゲウムのみ装備可※装備合成の素材として選択不可	0	20685	5	0	0	1	
1345	天分の耳飾り	360686	0	261	39	0	506	88	0	0	0	0	0	0	0	0	0	300004	8	1	687	7	1	0	※グロリオサのみ装備可※装備合成の素材として選択不可	0	20686	6	0	0	1	
1346	明るく輝いてほしい耳飾り	360687	0	225	45	0	470	94	0	0	0	0	0	0	0	0	0	300004	8	1	688	7	1	0	※キジムシロのみ装備可※装備合成の素材として選択不可	0	20687	5	0	0	1	
1347	トランプの指輪	391472	0	870	330	0	1260	486	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1348	トランプの腕輪	391473	0	330	370	0	820	958	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1349	トランプの首飾り	391474	0	220	380	0	571	926	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1350	トランプの耳飾り	391475	0	120	280	0	159	397	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1351	信じる心の耳飾り	360688	0	228	42	0	473	91	0	0	0	0	0	0	0	0	0	300004	8	1	689	7	1	0	※トケイソウのみ装備可※装備合成の素材として選択不可	0	20688	5	0	0	1	
1352	陽気と気ままな耳飾り	360689	0	251	19	0	496	68	0	0	0	0	0	0	0	0	0	300004	8	1	690	7	1	0	※キャッツテールのみ装備可※装備合成の素材として選択不可	0	20689	5	0	0	1	
1353	おとぎの国の夢の耳飾り	360690	0	270	30	0	515	79	0	0	0	0	0	0	0	0	0	300004	8	1	691	7	1	0	※ヒナソウのみ装備可※異なる衣装のヒナソウには装備できません※装備合成の素材として選択不可	0	20690	6	0	0	1	
1354	家族思いの耳飾り	360691	0	257	43	0	502	92	0	0	0	0	0	0	0	0	0	300004	8	1	692	7	1	0	※ハートツリーのみ装備可※装備合成の素材として選択不可	0	20691	6	0	0	1	
1355	もぎたてフルーツの指輪	391476	0	820	380	0	1210	575	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1356	もぎたてフルーツの腕輪	391477	0	390	310	0	880	800	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1357	もぎたてフルーツの首飾り	391478	0	210	390	0	561	936	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1358	もぎたてフルーツの耳飾り	391479	0	70	330	0	109	447	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1359	幸福と健康美の耳飾り	360692	0	220	50	0	465	99	0	0	0	0	0	0	0	0	0	300004	8	1	693	7	1	0	※ユズのみ装備可※装備合成の素材として選択不可	0	20692	5	0	0	1	
1360	花嫁の喜びの耳飾り	360693	0	276	24	0	521	73	0	0	0	0	0	0	0	0	0	300004	8	1	694	7	1	0	※オレンジのみ装備可※異なる衣装のオレンジには装備できません※装備合成の素材として選択不可	0	20693	6	0	0	1	
1361	大切に守る耳飾り	360694	0	222	48	0	467	97	0	0	0	0	0	0	0	0	0	300004	8	1	695	7	1	0	※ブローディアのみ装備可※装備合成の素材として選択不可	0	20694	5	0	0	1	
1362	タマゴカプセルの指輪	391480	0	880	320	0	1270	476	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1363	タマゴカプセルの腕輪	391481	0	380	320	0	870	859	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1364	タマゴカプセルの首飾り	391482	0	260	340	0	650	847	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1365	タマゴカプセルの耳飾り	391483	0	50	350	0	89	506	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1366	神聖と復活の耳飾り	360695	0	233	37	0	478	86	0	0	0	0	0	0	0	0	0	300004	8	1	696	7	1	0	※カカオ(イースター)のみ装備可※異なる衣装のカカオには装備できません※装備合成の素材として選択不可	0	20695	5	0	0	1	
1367	復活の思い出の耳飾り	360696	0	240	60	0	485	158	0	0	0	0	0	0	0	0	0	300004	8	1	697	7	1	0	※チョコレートコスモス(イースター)のみ装備可※異なる衣装のチョコレートコスモスには装備できません※装備合成の素材として選択不可	0	20696	6	0	0	1	
1368	永遠の富の耳飾り	360697	0	244	56	0	489	105	0	0	0	0	0	0	0	0	0	300004	8	1	698	7	1	0	※モンヨウショウのみ装備可※装備合成の素材として選択不可	0	20697	6	0	0	1	
1369	憩いと神秘的な耳飾り	360698	0	268	32	0	513	81	0	0	0	0	0	0	0	0	0	300004	8	1	699	7	1	0	※メコノプシスのみ装備可※メコノプシス(新人)には装備できません※装備合成の素材として選択不可	0	20698	6	0	0	1	
1370	恋の予感の耳飾り	360699	0	244	26	0	489	75	0	0	0	0	0	0	0	0	0	300004	8	1	700	7	1	0	※メコノプシス(新人)のみ装備可※異なる衣装のメコノプシスには装備できません※装備合成の素材として選択不可	0	20699	5	0	0	1	
1371	からくりツールの指輪	391484	0	840	360	0	1230	555	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1372	からくりツールの腕輪	391485	0	320	380	0	810	1017	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1373	からくりツールの首飾り	391486	0	170	430	0	482	1015	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1374	からくりツールの耳飾り	391487	0	110	290	0	149	407	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1375	力を合わせる耳飾り	360700	0	245	25	0	490	74	0	0	0	0	0	0	0	0	0	300004	8	1	701	7	1	0	※エノキのみ装備可※装備合成の素材として選択不可	0	20700	5	0	0	1	
1376	不老不死の耳飾り	360701	0	230	70	0	475	168	0	0	0	0	0	0	0	0	0	300004	8	1	702	7	1	0	※ガンライコウのみ装備可※装備合成の素材として選択不可	0	20701	6	0	0	1	
1377	鮮やかな人の耳飾り	360702	0	253	17	0	498	66	0	0	0	0	0	0	0	0	0	300004	8	1	703	7	1	0	※インパチェンスのみ装備可※装備合成の素材として選択不可	0	20702	5	0	0	1	
1378	輝く勝者の指輪	391488	0	810	390	0	1200	585	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1379	輝く勝者の腕輪	391489	0	350	350	0	840	938	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1380	輝く勝者の首飾り	391490	0	200	450	0	590	1035	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1381	輝く勝者の耳飾り	391491	0	30	370	0	69	526	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1382	悲しみは続かない耳飾り	360703	0	241	29	0	486	78	0	0	0	0	0	0	0	0	0	300004	8	1	704	7	1	0	※ヒペリカムのみ装備可※装備合成の素材として選択不可	0	20703	5	0	0	1	
1383	豊かな才能の耳飾り	360704	0	273	27	0	518	76	0	0	0	0	0	0	0	0	0	300004	8	1	705	7	1	0	※イワレンゲのみ装備可※装備合成の素材として選択不可	0	20704	6	0	0	1	
1384	無邪気と元気な耳飾り	360705	0	263	37	0	508	86	0	0	0	0	0	0	0	0	0	300004	8	1	706	7	1	0	※オステオスペルマムのみ装備可※装備合成の素材として選択不可	0	20705	6	0	0	1	
1385	フラワーハニーの指輪	399000	0	900	350	0	1290	545	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1386	フラワーハニーの腕輪	399001	0	450	300	0	940	888	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1387	フラワーハニーの首飾り	399002	0	190	410	0	502	995	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1388	フラワーハニーの耳飾り	399003	0	200	250	0	278	367	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1389	夢幻と高潔の指輪	391492	0	890	310	0	1280	466	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1390	夢幻と高潔の腕輪	391493	0	310	390	0	800	1027	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1391	夢幻と高潔の首飾り	391494	0	240	360	0	630	867	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1392	夢幻と高潔の耳飾り	391495	0	90	310	0	129	427	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1393	真心と花嫁の耳飾り	360706	0	248	22	0	493	71	0	0	0	0	0	0	0	0	0	300004	8	1	711	7	1	0	※ハゼラン(ジューンブライド)のみ装備可※異なる衣装のハゼランには装備できません※装備合成の素材として選択不可	0	20706	5	0	0	1	
1394	はかない美と花嫁の耳飾り	360707	0	232	68	0	477	166	0	0	0	0	0	0	0	0	0	300004	8	1	712	7	1	0	※ゲッカビジン(ジューンブライド)のみ装備可※異なる衣装のゲッカビジンには装備できません※装備合成の素材として選択不可	0	20707	6	0	0	1	
1395	優雅な花嫁の耳飾り	360708	0	250	20	0	495	69	0	0	0	0	0	0	0	0	0	300004	8	1	713	7	1	0	※ハナショウブ(ジューンブライド)のみ装備可※異なる衣装のハナショウブには装備できません※装備合成の素材として選択不可	0	20708	5	0	0	1	
1396	星降る夜空の指輪	391496	0	830	370	0	1220	526	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1397	星降る夜空の腕輪	391497	0	330	370	0	820	1007	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1398	星降る夜空の首飾り	391498	0	200	400	0	590	907	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1399	星降る夜空の耳飾り	391499	0	60	340	0	99	457	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1400	公平の裁きの耳飾り	360709	0	240	30	0	485	79	0	0	0	0	0	0	0	0	0	300004	8	1	716	7	1	0	※フキのみ装備可※装備合成の素材として選択不可	0	20709	5	0	0	1	
1401	回復の耳飾り	360710	0	270	30	0	515	79	0	0	0	0	0	0	0	0	0	300004	8	1	715	7	1	0	※イタドリのみ装備可※装備合成の素材として選択不可	0	20710	6	0	0	1	
1402	守護の耳飾り	360711	0	230	70	0	475	168	0	0	0	0	0	0	0	0	0	300004	8	1	714	7	1	0	※アザミのみ装備可※装備合成の素材として選択不可	0	20711	6	0	0	1	
1403	詩的な愛の耳飾り	360712	0	243	27	0	488	76	0	0	0	0	0	0	0	0	0	300004	8	1	717	7	1	0	※ツリフネソウのみ装備可※装備合成の素材として選択不可	0	20712	5	0	0	1	
1404	優雅な耳飾り	360713	0	254	46	0	499	95	0	0	0	0	0	0	0	0	0	300004	8	1	718	7	1	0	※ベッセラのみ装備可※装備合成の素材として選択不可	0	20713	6	0	0	1	
1405	強い正義感の耳飾り	360714	0	235	35	0	480	84	0	0	0	0	0	0	0	0	0	300004	8	1	719	7	1	0	※エキザカムのみ装備可※装備合成の素材として選択不可	0	20714	5	0	0	1	
1406	縞魚の指輪	391500	0	840	360	0	1230	516	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
1407	縞魚の腕輪	391501	0	340	360	0	830	997	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
1408	縞魚の首飾り	391502	0	230	370	0	620	877	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
1409	縞魚の耳飾り	391503	0	70	330	0	109	447	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
1410	水着の儚い美しさの耳飾り	360715	0	223	47	0	468	96	0	0	0	0	0	0	0	0	0	300004	8	1	720	7	1	0	※ルナリア(水着)のみ装備可※異なる衣装のルナリアには装備できません※装備合成の素材として選択不可	0	20715	5	0	0	1	
1411	一時の美の水着の耳飾り	360716	0	265	35	0	510	84	0	0	0	0	0	0	0	0	0	300004	8	1	721	7	1	0	※サンカクサボテン(水着)のみ装備可※異なる衣装のサンカクサボテンには装備できません※装備合成の素材として選択不可	0	20716	6	0	0	1	
1412	健康と善良な家風の耳飾り	360717	0	227	43	0	472	92	0	0	0	0	0	0	0	0	0	300004	8	1	722	7	1	0	※ロケアのみ装備可※装備合成の素材として選択不可	0	20717	5	0	0	1	
1413	誠実な愛の耳飾り	360718	0	222	48	0	467	97	0	0	0	0	0	0	0	0	0	300004	8	1	723	7	1	0	※アガパンサスのみ装備可※装備合成の素材として選択不可	0	20718	5	0	0	1	
1414	誘惑的な耳飾り	360719	0	264	36	0	509	85	0	0	0	0	0	0	0	0	0	300004	8	1	724	7	1	0	※ヘリアンサスのみ装備可※装備合成の素材として選択不可	0	20719	6	0	0	1	
1415	憧れの耳飾り	360720	0	220	50	0	465	99	0	0	0	0	0	0	0	0	0	300004	8	1	725	7	1	0	※ヘリオプシスのみ装備可※装備合成の素材として選択不可	0	20720	5	0	0	1	
1416	幻想的な耳飾り	360721	0	228	42	0	473	91	0	0	0	0	0	0	0	0	0	300004	8	1	726	7	1	0	※リナリアのみ装備可※装備合成の素材として選択不可	0	20721	5	0	0	1	
1417	失望された耳飾り	360722	0	235	65	0	480	163	0	0	0	0	0	0	0	0	0	300004	8	1	727	7	1	0	※コンボルブルスのみ装備可※装備合成の素材として選択不可	0	20722	6	0	0	1	
1418	単純な美を追う耳飾り	360723	0	210	60	0	455	158	0	0	0	0	0	0	0	0	0	300004	8	1	728	7	1	0	※ハマギクのみ装備可※装備合成の素材として選択不可	0	20723	5	0	0	1	
1419	香り豊かな耳飾り	360724	0	219	51	0	464	100	0	0	0	0	0	0	0	0	0	300004	8	1	729	7	1	0	※ハマナスのみ装備可※装備合成の素材として選択不可	0	20724	5	0	0	1	
1420	幸運が来る耳飾り	360725	0	267	33	0	512	82	0	0	0	0	0	0	0	0	0	300004	8	1	730	7	1	0	※ミズヒナゲシのみ装備可※装備合成の素材として選択不可	0	20725	6	0	0	1	
1421	仲間思いな耳飾り	360726	0	213	57	0	458	106	0	0	0	0	0	0	0	0	0	300004	8	1	731	7	1	0	※チオノドクサのみ装備可※装備合成の素材として選択不可	0	20726	5	0	0	1	
1422	勇気を感じる耳飾り	360727	0	246	24	0	491	73	0	0	0	0	0	0	0	0	0	300004	8	1	732	7	1	0	※コナラのみ装備可※装備合成の素材として選択不可	0	20727	5	0	0	1	
1423	愛情の強い耳飾り	360728	0	273	27	0	518	76	0	0	0	0	0	0	0	0	0	300004	8	1	733	7	1	0	※ブラックベリーのみ装備可※装備合成の素材として選択不可	0	20728	6	0	0	1	
1424	疑い深い耳飾り	360729	0	247	23	0	492	72	0	0	0	0	0	0	0	0	0	300004	8	1	734	7	1	0	※シイタケのみ装備可※装備合成の素材として選択不可	0	20729	5	0	0	1	
1425	誠実さのある耳飾り	360730	0	244	26	0	489	75	0	0	0	0	0	0	0	0	0	300004	8	1	735	7	1	0	※プルーンのみ装備可※装備合成の素材として選択不可	0	20730	5	0	0	1	
1426	奥ゆかしい耳飾り	360731	0	255	45	0	500	94	0	0	0	0	0	0	0	0	0	300004	8	1	736	7	1	0	※コナギのみ装備可※装備合成の素材として選択不可	0	20731	6	0	0	1	
