1409	禁書調査隊	4191	41560	1409	2			0	
1410	禁書調査隊	4191	41570	1410	2			0	
1411	クリスマスバザー警備隊	14020	140200	1411	2			0	
1412	クリスマスバザー警備隊	14020	140210	1412	2			0	
1413	クリスマスバザー警備隊	14020	140220	1413	2			0	
1414	クリスマスバザー警備隊	14021	140240	1414	2			0	
1415	クリスマスバザー警備隊	14021	140250	1415	2			0	
1416	クリスマスバザー警備隊	14021	140260	1416	2			0	
1417	ベルガモットキャンプ協会	23570	235700	1417	2			0	
1418	ベルガモットキャンプ協会	23570	235710	1418	2			0	
1419	ベルガモットキャンプ協会	23570	235720	1419	2			0	
1420	ベルガモットキャンプ協会	23571	235740	1420	2			0	
1421	ベルガモットキャンプ協会	23571	235750	1421	2			0	
1422	ベルガモットキャンプ協会	23571	235760	1422	2			0	
1423	桜の下でお花見し隊	23580	235800	1423	2			0	
1424	桜の下でお花見し隊	23580	235810	1424	2			0	
1425	桜の下でお花見し隊	23580	235820	1425	2			0	
1426	桜の下でお花見し隊	23581	235840	1426	2			0	
1427	桜の下でお花見し隊	23581	235850	1427	2			0	
1428	桜の下でお花見し隊	23581	235860	1428	2			0	
1429	キノコ狩り隊	4200	41600	1429	2			0	
1430	キノコ狩り隊	4200	41610	1430	2			0	
1431	キノコ狩り隊	4200	41620	1431	2			0	
1432	キノコ狩り隊	4200	41630	1432	2			0	
1433	キノコ狩り隊	4201	41640	1433	2			0	
1434	キノコ狩り隊	4201	41650	1434	2			0	
1435	キノコ狩り隊	4201	41660	1435	2			0	
1436	キノコ狩り隊	4201	41670	1436	2			0	
1437	聖樹祭警備隊	14030	140300	1437	2			0	
1438	聖樹祭警備隊	14030	140310	1438	2			0	
1439	聖樹祭警備隊	14030	140320	1439	2			0	
1440	聖樹祭警備隊	14031	140340	1440	2			0	
1441	聖樹祭警備隊	14031	140350	1441	2			0	
1442	聖樹祭警備隊	14031	140360	1442	2			0	
1443	ブライダルガールズ	4210	41700	1443	2			0	
1444	ブライダルガールズ	4210	41710	1444	2			0	
1445	ブライダルガールズ	4210	41720	1445	2			0	
1446	ブライダルガールズ	4210	41730	1446	2			0	
1447	ブライダルガールズ	4211	41740	1447	2			0	
1448	ブライダルガールズ	4211	41750	1448	2			0	
1449	ブライダルガールズ	4211	41760	1449	2			0	
1450	ブライダルガールズ	4211	41770	1450	2			0	
1451	祝賀饅頭食べ隊運び隊	14040	140400	1451	2			0	
1452	祝賀饅頭食べ隊運び隊	14040	140410	1452	2			0	
1453	祝賀饅頭食べ隊運び隊	14040	140420	1453	2			0	
1454	年越しそば食べ隊	14040	140440	1454	2			0	
1455	明けましてお目出隊	14041	140450	1455	2			0	
1456	いい夢み隊	14041	140460	1456	2			0	
1457	お年玉貰い隊	14041	140470	1457	2			0	
1458	今年もがんばり隊	14041	140480	1458	2			0	
1459	イースターエッグを守り隊	23590	235900	1459	2			0	
1460	イースターエッグを守り隊	23590	235910	1460	2			0	
1461	イースターエッグを守り隊	23590	235920	1461	2			0	
1462	イースターエッグを守り隊	23591	235940	1462	2			0	
1463	イースターエッグを守り隊	23591	235950	1463	2			0	
1464	イースターエッグを守り隊	23591	235960	1464	2			0	
1465	花祭りを楽しみ隊	23600	236000	1465	2			0	
1466	花祭りを楽しみ隊	23600	236010	1466	2			0	
1467	花祭りを楽しみ隊	23600	236020	1467	2			0	
1468	花祭りを楽しみ隊	23601	236040	1468	2			0	
1469	花祭りを楽しみ隊	23601	236050	1469	2			0	
1470	花祭りを楽しみ隊	23601	236060	1470	2			0	
1471	カビ退治しナイト	4220	41800	1471	2			0	
1472	カビ退治しナイト	4220	41810	1472	2			0	
1473	カビ退治しナイト	4220	41820	1473	2			0	
1474	カビ退治しナイト	4220	41830	1474	2			0	
1475	カビ退治しナイト	4221	41840	1475	2			0	
1476	カビ退治しナイト	4221	41850	1476	2			0	
1477	カビ退治しナイト	4221	41860	1477	2			0	
1478	カビ退治しナイト	4221	41870	1478	2			0	
1479	湖畔の乙女団	14050	140500	1479	2			0	
1480	湖畔の乙女団	14050	140510	1480	2			0	
1481	湖畔の乙女団	14050	140520	1481	2			0	
1482	湖畔の乙女団	14050	140530	1482	2			0	
1483	湖畔の乙女団	14051	140540	1483	2			0	
1484	湖畔の乙女団	14051	140550	1484	2			0	
1485	湖畔の乙女団	14051	140560	1485	2			0	
1486	湖畔の乙女団	14051	140570	1486	2			0	
1487	海の家を手伝い隊	4230	41900	1487	2			0	
1488	海の家を手伝い隊	4230	41910	1488	2			0	
1489	海の家を手伝い隊	4230	41920	1489	2			0	
1490	海の家を手伝い隊	4230	41930	1490	2			0	
1491	海の家を手伝い隊	4231	41940	1491	2			0	
1492	海の家を手伝い隊	4231	41950	1492	2			0	
1493	海の家を手伝い隊	4231	41960	1493	2			0	
1494	海の家を手伝い隊	4231	41970	1494	2			0	
1495	精華祭実行委員会	14060	140600	1495	2			0	
1496	精華祭実行委員会	14060	140610	1496	2			0	
1497	精華祭実行委員会	14060	140620	1497	2			0	
1498	精華祭実行委員会	14060	140630	1498	2			0	
1499	精華祭実行委員会	14061	140640	1499	2			0	
1500	精華祭実行委員会	14061	140650	1500	2			0	
1501	精華祭実行委員会	14061	140660	1501	2			0	
1502	精華祭実行委員会	14061	140670	1502	2			0	
1503	対ミズウォルム地下討伐隊	4240	42000	1503	2			0	
1504	対ミズウォルム地下討伐隊	4240	42010	1504	2			0	
1505	対ミズウォルム地下討伐隊	4240	42020	1505	2			0	
1506	対ミズウォルム地下討伐隊	4240	42030	1506	2			0	
1507	対ミズウォルム地下討伐隊	4241	42040	1507	2			0	
1508	対ミズウォルム地下討伐隊	4241	42050	1508	2			0	
1509	対ミズウォルム地下討伐隊	4241	42060	1509	2			0	
1510	対ミズウォルム地下討伐隊	4241	42070	1510	2			0	
1511	害虫殲滅小隊	23610	236100	1511	2			0	
1512	害虫殲滅小隊	23610	236110	1512	2			0	
1513	害虫殲滅小隊	23610	236120	1513	2			0	
1514	害虫殲滅小隊	23611	236140	1514	2			0	
1515	害虫殲滅小隊	23611	236150	1515	2			0	
1516	害虫殲滅小隊	23611	236160	1516	2			0	
1517	花騎士ランナーズ	23620	236200	1517	2			0	
1518	花騎士ランナーズ	23620	236210	1518	2			0	
1519	花騎士ランナーズ	23620	236220	1519	2			0	
1520	花騎士ランナーズ	23621	236240	1520	2			0	
1521	花騎士ランナーズ	23621	236250	1521	2			0	
1522	花騎士ランナーズ	23621	236260	1522	2			0	
1523	チョコレート教室の皆さん	14070	140700	1523	2			0	
1524	チョコレート教室の皆さん	14070	140710	1524	2			0	
1525	チョコレート教室の皆さん	14070	140720	1525	2			0	
1526	チョコレート教室の皆さん	14070	140730	1526	2			0	
1527	チョコレート教室の皆さん	14071	140740	1527	2			0	
1528	チョコレート教室の皆さん	14071	140750	1528	2			0	
1529	チョコレート教室の皆さん	14071	140760	1529	2			0	
1530	チョコレート教室の皆さん	14071	140770	1530	2			0	
1531	ビーチで楽しまナイト	4250	42100	1531	2			0	
1532	ビーチで楽しまナイト	4250	42110	1532	2			0	
1533	ビーチで楽しまナイト	4250	42120	1533	2			0	
1534	ビーチで楽しまナイト	4250	42130	1534	2			0	
1535	ビーチで楽しまナイト	4251	42140	1535	2			0	
1536	ビーチで楽しまナイト	4251	42150	1536	2			0	
1537	ビーチで楽しまナイト	4251	42160	1537	2			0	
1538	ビーチで楽しまナイト	4251	42170	1538	2			0	
1539	チップスターガール	14080	140800	1539	2			0	
1540	チップスターガール	14080	140810	1540	2			0	
1541	チップスターガール	14080	140820	1541	2			0	
1542	チップスターガール	14080	140830	1542	2			0	
1543	チップスターガール	14081	140840	1543	2			0	
1544	チップスターガール	14081	140850	1544	2			0	
1545	チップスターガール	14081	140860	1545	2			0	
1546	チップスターガール	14081	140870	1546	2			0	
1547	フラワーセーラーズ！	4260	42200	1547	2			0	
1548	フラワーセーラーズ！	4260	42210	1548	2			0	
1549	フラワーセーラーズ！	4260	42220	1549	2			0	
1550	フラワーセーラーズ！	4260	42230	1550	2			0	
1551	フラワーセーラーズ！	4261	42240	1551	2			0	
1552	フラワーセーラーズ！	4261	42250	1552	2			0	
1553	フラワーセーラーズ！	4261	42260	1553	2			0	
1554	フラワーセーラーズ！	4261	42270	1554	2			0	
1555	ブライドナイツ	23630	236300	1555	2			0	
1556	ブライドナイツ	23630	236310	1556	2			0	
1557	ブライドナイツ	23630	236320	1557	2			0	
1558	ブライドナイツ	23631	236340	1558	2			0	
1559	ブライドナイツ	23631	236350	1559	2			0	
1560	ブライドナイツ	23631	236360	1560	2			0	
1561	想いを空に届け隊	23640	236400	1561	2			0	
1562	想いを空に届け隊	23640	236410	1562	2			0	
1563	想いを空に届け隊	23640	236420	1563	2			0	
1564	想いを空に届け隊	23641	236440	1564	2			0	
1565	想いを空に届け隊	23641	236450	1565	2			0	
1566	想いを空に届け隊	23641	236460	1566	2			0	
1567	花騎士たちの事件簿	14090	140900	1567	2			0	
1568	花騎士たちの事件簿	14090	140910	1568	2			0	
1569	花騎士たちの事件簿	14090	140920	1569	2			0	
1570	花騎士たちの事件簿	14090	140930	1570	2			0	
1571	花騎士たちの事件簿	14091	140940	1571	2			0	
1572	花騎士たちの事件簿	14091	140950	1572	2			0	
1573	花騎士たちの事件簿	14091	140960	1573	2			0	
1574	花騎士たちの事件簿	14091	140970	1574	2			0	
1575	眠り姫様御一行	4270	42300	1575	2			0	
1576	眠り姫様御一行	4270	42310	1576	2			0	
1577	眠り姫様御一行	4270	42320	1577	2			0	
1578	眠り姫様御一行	4270	42330	1578	2			0	
1579	眠り姫様御一行	4271	42340	1579	2			0	
1580	眠り姫様御一行	4271	42350	1580	2			0	
1581	眠り姫様御一行	4271	42360	1581	2			0	
1582	眠り姫様御一行	4271	42370	1582	2			0	
1583	パルファン・ノッテ	14100	141000	1583	2			0	
1584	パルファン・ノッテ	14100	141010	1584	2			0	
1585	パルファン・ノッテ	14100	141020	1585	2			0	
1586	パルファン・ノッテ	14100	141030	1586	2			0	
1587	パルファン・ノッテ	14101	141040	1587	2			0	
1588	パルファン・ノッテ	14101	141050	1588	2			0	
1589	パルファン・ノッテ	14101	141060	1589	2			0	
1590	パルファン・ノッテ	14101	141070	1590	2			0	
1591	荒野の四花	4280	42400	1591	2			0	
1592	荒野の四花	4280	42410	1592	2			0	
1593	荒野の四花	4280	42420	1593	2			0	
1594	荒野の四花	4280	42430	1594	2			0	
1595	荒野の四花	4281	42440	1595	2			0	
1596	荒野の四花	4281	42450	1596	2			0	
1597	荒野の四花	4281	42460	1597	2			0	
1598	荒野の四花	4281	42470	1598	2			0	
1599	リゾートを楽しみ隊	23650	236500	1599	2			0	
1600	リゾートを楽しみ隊	23650	236510	1600	2			0	
1601	リゾートを楽しみ隊	23650	236520	1601	2			0	
1602	リゾートを楽しみ隊	23651	236540	1602	2			0	
1603	リゾートを楽しみ隊	23651	236550	1603	2			0	
1604	リゾートを楽しみ隊	23651	236560	1604	2			0	
1605	夏の海の調査隊	23660	236600	1605	2			0	
1606	夏の海の調査隊	23660	236610	1606	2			0	
1607	夏の海の調査隊	23660	236620	1607	2			0	
1608	夏の海の調査隊	23661	236640	1608	2			0	
1609	夏の海の調査隊	23661	236650	1609	2			0	
1610	夏の海の調査隊	23661	236660	1610	2			0	
1611	監獄島攻略部隊	14110	141100	1611	2			0	
1612	監獄島攻略部隊	14110	141110	1612	2			0	
1613	監獄島攻略部隊	14110	141120	1613	2			0	
1614	監獄島攻略部隊	14110	141130	1614	2			0	
1615	監獄島攻略部隊	14111	141140	1615	2			0	
1616	監獄島攻略部隊	14111	141150	1616	2			0	
1617	監獄島攻略部隊	14111	141160	1617	2			0	
1618	監獄島攻略部隊	14111	141170	1618	2			0	
1619	団長と社交ダンスが踊り隊	4290	42500	1619	2			0	
1620	団長と社交ダンスが踊り隊	4290	42510	1620	2			0	
1621	団長と社交ダンスが踊り隊	4290	42520	1621	2			0	
1622	団長と社交ダンスが踊り隊	4290	42530	1622	2			0	
1623	団長と社交ダンスが踊り隊	4291	42540	1623	2			0	
1624	団長と社交ダンスが踊り隊	4291	42550	1624	2			0	
1625	団長と社交ダンスが踊り隊	4291	42560	1625	2			0	
1626	団長と社交ダンスが踊り隊	4291	42570	1626	2			0	
1627	レースはうさぎDEナイト	14120	141200	1627	2			0	
1628	レースはうさぎDEナイト	14120	141210	1628	2			0	
1629	レースはうさぎDEナイト	14120	141220	1629	2			0	
1630	レースはうさぎDEナイト	14120	141230	1630	2			0	
1631	レースはうさぎDEナイト	14121	141240	1631	2			0	
1632	レースはうさぎDEナイト	14121	141250	1632	2			0	
1633	レースはうさぎDEナイト	14121	141260	1633	2			0	
1634	レースはうさぎDEナイト	14121	141270	1634	2			0	
1635	天華祭楽しみ隊	23670	236700	1635	2			0	
1636	天華祭楽しみ隊	23670	236710	1636	2			0	
1637	天華祭楽しみ隊	23670	236720	1637	2			0	
1638	天華祭楽しみ隊	23671	236740	1638	2			0	
1639	天華祭楽しみ隊	23671	236750	1639	2			0	
1640	天華祭楽しみ隊	23671	236760	1640	2			0	
1641	花騎士ランナーズ	23680	236800	1641	2			0	
1642	花騎士ランナーズ	23680	236810	1642	2			0	
1643	花騎士ランナーズ	23680	236820	1643	2			0	
1644	花騎士ランナーズ	23681	236840	1644	2			0	
1645	花騎士ランナーズ	23681	236850	1645	2			0	
1646	花騎士ランナーズ	23681	236860	1646	2			0	
1647	ケッコー名探偵カモ！	4300	42600	1647	2			0	
1648	ケッコー名探偵カモ！	4300	42610	1648	2			0	
1649	ケッコー名探偵カモ！	4300	42620	1649	2			0	
1650	ケッコー名探偵カモ！	4300	42630	1650	2			0	
1651	ケッコー名探偵カモ！	4301	42640	1651	2			0	
1652	ケッコー名探偵カモ！	4301	42650	1652	2			0	
1653	ケッコー名探偵カモ！	4301	42660	1653	2			0	
1654	ケッコー名探偵カモ！	4301	42670	1654	2			0	
1655	フラワーナイターズ	14130	141300	1655	2			0	
1656	フラワーナイターズ	14130	141310	1656	2			0	
1657	フラワーナイターズ	14130	141320	1657	2			0	
1658	フラワーナイターズ	14130	141330	1658	2			0	
1659	フラワーナイターズ	14131	141340	1659	2			0	
1660	フラワーナイターズ	14131	141350	1660	2			0	
1661	フラワーナイターズ	14131	141360	1661	2			0	
1662	フラワーナイターズ	14131	141370	1662	2			0	
1663	大砲の城の花騎士	4310	42700	1663	2			0	
1664	大砲の城の花騎士	4310	42710	1664	2			0	
1665	大砲の城の花騎士	4310	42720	1665	2			0	
1666	大砲の城の花騎士	4310	42730	1666	2			0	
1667	大砲の城の花騎士	4311	42740	1667	2			0	
1668	大砲の城の花騎士	4311	42750	1668	2			0	
1669	大砲の城の花騎士	4311	42760	1669	2			0	
1670	大砲の城の花騎士	4311	42770	1670	2			0	
1671	禁書調査隊	14150	141500	1671	2			0	
1672	禁書調査隊	14150	141510	1672	2			0	
1673	禁書調査隊	14150	141520	1673	2			0	
1674	禁書調査隊	14150	141530	1674	2			0	
1675	禁書調査隊	14151	141540	1675	2			0	
1676	禁書調査隊	14151	141550	1676	2			0	
1677	禁書調査隊	14151	141560	1677	2			0	
1678	禁書調査隊	14151	141570	1678	2			0	
1679	花騎士たちを取材し隊	4320	42800	1679	2			0	
1680	花騎士たちを取材し隊	4320	42810	1680	2			0	
1681	花騎士たちを取材し隊	4320	42820	1681	2			0	
1682	花騎士たちを取材し隊	4320	42830	1682	2			0	
1683	花騎士たちを取材し隊	4321	42840	1683	2			0	
1684	花騎士たちを取材し隊	4321	42850	1684	2			0	
1685	花騎士たちを取材し隊	4321	42860	1685	2			0	
1686	花騎士たちを取材し隊	4321	42870	1686	2			0	
1687	輝ける光華の姫君一行	23690	236900	1687	2			0	
1688	輝ける光華の姫君一行	23690	236910	1688	2			0	
1689	輝ける光華の姫君一行	23690	236920	1689	2			0	
1690	輝ける光華の姫君一行	23691	236940	1690	2			0	
1691	輝ける光華の姫君一行	23691	236950	1691	2			0	
1692	輝ける光華の姫君一行	23691	236960	1692	2			0	
1693	天高く原稿に追われ隊	23700	237000	1693	2			0	
1694	天高く原稿に追われ隊	23700	237010	1694	2			0	
1695	天高く原稿に追われ隊	23700	237020	1695	2			0	
1696	天高く原稿に追われ隊	23701	237040	1696	2			0	
1697	天高く原稿に追われ隊	23701	237050	1697	2			0	
1698	天高く原稿に追われ隊	23701	237060	1698	2			0	
1699	キノコ狩り隊	14160	141600	1699	2			0	
1700	キノコ狩り隊	14160	141610	1700	2			0	
1701	キノコ狩り隊	14160	141620	1701	2			0	
1702	キノコ狩り隊	14160	141630	1702	2			0	
1703	キノコ狩り隊	14161	141640	1703	2			0	
1704	キノコ狩り隊	14161	141650	1704	2			0	
1705	キノコ狩り隊	14161	141660	1705	2			0	
1706	キノコ狩り隊	14161	141670	1706	2			0	
1707	ごはんいっぱい食べナイト	4330	42900	1707	2			0	
1708	ごはんいっぱい食べナイト	4330	42910	1708	2			0	
1709	ごはんいっぱい食べナイト	4330	42920	1709	2			0	
1710	ごはんいっぱい食べナイト	4330	42930	1710	2			0	
